dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sinpkt,dinpkt,label
1.206137,tcp,-,FIN,10,6,534,268,12.436399,254,252,3190.35083,1485.735107,132.217444,218.590594,Normal
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
0.142414,tcp,-,CON,6,2,986,86,49.15247,62,252,46175.23438,2415.492676,28.4828,0.007,Normal
0.355079,tcp,-,FIN,10,6,534,268,42.244121,254,252,10837.02539,5046.76416,37.039444,60.076199,Normal
0.875033,tcp,ssh,FIN,32,26,3728,5578,65.140399,31,29,33022.75391,49040.43359,28.226871,34.956801,Normal
1.838709,tcp,-,FIN,10,8,534,354,9.245617,254,252,2092.772705,1348.772461,204.200333,252.681578,Attack
0.804341,tcp,http,FIN,10,6,2550,268,18.648806,254,252,22826.13867,2227.910645,82.988222,146.086594,Attack
0.711533,tcp,-,FIN,12,8,2018,724,26.702907,254,252,20800.16016,7128.270996,64.684821,79.410289,Attack
4e-06,udp,-,INT,2,0,168,0,250000.0006,254,0,168000000.0,0.0,0.004,0.0,Attack
0.047486,tcp,ftp-data,FIN,6,8,320,1862,273.7649,31,29,44981.67969,274607.25,9.4342,6.705857,Normal
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
4.578811,tcp,smtp,FIN,280,60,360959,3354,74.036685,62,252,628407.6875,5763.941406,16.411509,75.138422,Attack
7e-06,udp,dns,INT,2,0,114,0,142857.1409,254,0,65142856.0,0.0,0.007,0.0,Attack
7e-06,vmtp,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0.007,0.0,Attack
1e-05,udp,-,INT,2,0,1064,0,100000.0025,254,0,425600000.0,0.0,0.01,0.0,Attack
0.035858,tcp,-,FIN,78,80,4550,72810,4378.381203,31,29,1002175.188,16041050.0,0.467579,0.446076,Normal
2.080533,tcp,http,FIN,10,8,694,354,8.170983,254,252,2403.230225,1192.002197,226.727222,283.320438,Attack
3.527888,tcp,-,FIN,30,42,2302,34406,20.125355,31,29,5047.779297,76163.41406,121.623141,88.184748,Normal
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,60000.736,0.0,Normal
2.91733,tcp,-,FIN,166,32,208647,1386,67.527499,254,252,568714.5625,3682.81958,17.20054,91.17232,Attack
1e-05,udp,-,INT,2,0,104,0,100000.0025,254,0,41600000.0,0.0,0.01,0.0,Normal
12.52297,tcp,-,REQ,4,0,180,0,0.23956,254,0,86.241524,0.0,4174.32325,0.0,Normal
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.000989,udp,dns,CON,2,2,130,162,3033.367149,31,29,525783.625,655207.3125,0.004,0.004,Normal
0.415802,tcp,-,FIN,10,6,934,268,36.074862,254,252,16180.77832,4309.743652,46.187444,68.935797,Normal
0.03523,tcp,-,FIN,28,42,2198,34406,1958.558071,31,29,481407.9063,7626909.0,1.341962,0.847366,Normal
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
1.729511,tcp,-,FIN,10,8,534,354,9.829368,254,252,2224.90625,1433.931274,192.167889,239.006281,Normal
1.152385,tcp,http,FIN,14,18,1684,10168,26.900732,31,29,10857.48242,66672.16406,88.618695,67.754765,Normal
1.286197,tcp,-,FIN,10,8,564,354,13.21726,254,252,3159.702637,1928.165039,142.910778,166.145281,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
0.090882,tcp,-,FIN,72,74,4238,63516,1595.475394,31,29,367949.625,5515547.5,1.293929,1.237644,Normal
0.969633,tcp,-,FIN,10,8,646,354,17.532407,254,252,4801.816895,2557.668701,104.925111,131.797719,Attack
6e-06,udp,dns,INT,2,0,114,0,166666.6608,254,0,76000000.0,0.0,0.006,0.0,Attack
3.322463,tcp,pop3,FIN,22,20,1044,2932,12.340243,62,252,2400.628662,6708.276367,158.212521,168.249375,Attack
0.645141,tcp,-,FIN,14,10,774,556,35.651121,254,252,8915.879883,6212.595215,52.783502,66.815219,Attack
0.050868,tcp,-,FIN,72,74,4238,63516,2850.515012,31,29,657387.75,9854211.0,0.712,0.698569,Normal
7.254259,tcp,ftp,FIN,24,24,1272,1736,6.478952,62,252,1344.313721,1835.059937,315.402554,311.424,Attack
0.688793,tcp,http,FIN,10,8,826,1162,24.680855,62,252,8641.203125,11811.9668,76.532556,81.09943,Normal
0.011883,tcp,-,FIN,38,40,2438,19266,6479.845205,31,29,1598249.625,12646638.0,0.308838,0.297553,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.708868,tcp,-,FIN,10,6,718,268,21.160497,254,252,7301.782227,2527.974121,73.927222,103.027797,Attack
1.418451,tcp,http,FIN,10,8,740,354,11.984905,254,252,3756.210205,1748.386108,157.605667,187.312578,Attack
0.521275,tcp,-,FIN,12,8,1550,732,36.449092,254,252,21808.06836,9837.417969,45.302635,68.08657,Attack
0.001078,udp,dns,CON,2,2,146,178,2782.931502,31,29,541744.0,660482.4375,0.01,0.006,Normal
1e-05,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0.01,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.224348,tcp,http,FIN,10,6,830,268,66.860415,254,252,26637.18945,7987.59082,22.280556,42.318801,Attack
1.157706,tcp,-,FIN,10,8,564,354,14.684211,254,252,3510.390381,2142.167236,126.797556,160.822141,Attack
0.806391,tcp,-,FIN,10,8,2516,354,21.081584,254,252,22470.48828,3075.431152,86.621333,97.963711,Normal
12.364369,tcp,-,FIN,16,18,1272,2572,2.668959,31,29,771.895386,1572.259766,824.268383,727.275688,Normal
0.36247,tcp,-,FIN,10,6,1460,268,41.382735,254,252,29001.02148,4943.857422,39.006889,67.160398,Normal
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
0.017896,tcp,-,FIN,48,50,2958,32642,5420.205543,31,29,1295038.0,14300402.0,0.374085,0.354612,Normal
0.015247,tcp,-,FIN,38,40,2438,19266,5050.173678,31,29,1245622.0,9856365.0,0.403514,0.386289,Normal
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
3e-06,udp,-,INT,2,0,168,0,333333.3215,254,0,224000000.0,0.0,0.003,0.0,Attack
0.948423,tcp,-,FIN,10,8,564,354,17.924491,254,252,4285.007812,2614.866943,105.344111,128.080711,Attack
0.688233,tcp,smtp,FIN,54,42,37938,3380,138.034645,31,29,432830.1563,38359.10156,12.979057,16.773732,Normal
0.001064,udp,dns,CON,2,2,146,178,2819.548997,31,29,548872.1875,669172.9375,0.009,0.007,Normal
6.249106,tcp,-,FIN,438,858,24640,1094788,207.229644,31,29,31472.02148,1399896.875,14.299282,7.299821,Normal
0.568348,tcp,-,FIN,12,8,2024,718,33.430223,254,252,26124.83984,8853.730469,49.71409,74.51057,Attack
0.007128,tcp,-,FIN,22,26,1920,4416,6593.715118,31,29,2057239.125,4766554.5,0.280048,0.26416,Normal
0.001021,udp,dns,CON,2,2,130,162,2938.295862,31,29,509304.625,634671.875,0.001,0.008,Normal
0.035878,tcp,-,FIN,122,126,7818,15180,6884.441927,31,29,1728970.5,3358046.75,0.297479,0.282864,Normal
7.6e-05,udp,-,INT,2,0,503,0,13157.89532,64,0,26526316.0,0.0,0.076,0.0,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.520594,tcp,-,FIN,10,6,2516,268,28.81324,254,252,34806.39453,3442.22168,56.065111,85.999,Normal
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.147375,tcp,ftp-data,FIN,6,8,320,1888,88.210346,31,29,14493.63867,89675.99219,29.4138,20.988,Normal
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,60000.648,0.0,Normal
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
1e-05,scps,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0.01,0.0,Attack
0.018489,tcp,-,FIN,16,18,1540,1644,1784.845095,31,29,624803.9375,671967.125,1.211933,1.060706,Normal
9e-06,gre,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.17877,tcp,-,FIN,84,86,4862,75600,945.348742,31,29,215024.8906,3343782.5,2.150205,2.09153,Normal
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
0.048914,tcp,ftp-data,FIN,10,12,528,8824,429.324934,31,29,77850.92188,1322975.0,5.387889,4.8361,Normal
0.001133,udp,dns,CON,2,2,132,164,2647.83757,31,29,466019.4063,578993.8125,0.001,0.006,Normal
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
6e-06,udp,-,INT,2,0,232,0,166666.6608,254,0,154666656.0,0.0,0.006,0.0,Attack
0.01823,tcp,-,FIN,16,18,1540,1644,1810.202911,31,29,633680.75,681514.0,1.194933,1.045765,Normal
0.528582,tcp,http,FIN,10,8,852,1496,32.16152,62,252,11608.41699,19811.49609,58.731333,65.735859,Attack
0.191488,tcp,http,FIN,10,6,768,268,78.333891,254,252,28910.42773,9358.289062,19.692222,36.494,Attack
7e-06,udp,dns,INT,2,0,114,0,142857.1409,254,0,65142856.0,0.0,0.007,0.0,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
0.804927,tcp,-,FIN,10,6,676,268,18.63523,254,252,6052.722656,2226.288818,86.551111,148.717,Attack
9e-06,tcp,-,REQ,2,0,90,0,111111.1072,254,0,40000000.0,0.0,0.009,0.0,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.299048,udp,-,CON,4,4,568,312,23.407613,31,29,11396.16406,6259.864258,86.331336,82.230336,Normal
6e-06,udp,dns,INT,2,0,114,0,166666.6608,254,0,76000000.0,0.0,0.006,0.0,Attack
0.016862,tcp,-,FIN,48,50,2958,32642,5752.579967,31,29,1374451.5,15177322.0,0.359826,0.347362,Normal
9e-06,bna,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
1.1e-05,sctp,-,INT,2,0,1256,0,90909.0902,254,0,456727264.0,0.0,0.011,0.0,Attack
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
6e-06,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0.006,0.0,Attack
0.043992,tcp,-,FIN,90,92,5174,83812,4114.384287,31,29,930532.8125,15075650.0,0.496318,0.488933,Normal
9e-06,vmtp,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
7e-06,sctp,-,INT,2,0,78,0,142857.1409,254,0,44571428.0,0.0,0.007,0.0,Attack
0.004694,udp,-,CON,4,4,568,304,1491.265481,31,29,726033.25,388581.1875,1.265333,1.054667,Normal
1.965955,tcp,smtp,FIN,52,24,42298,1942,38.149398,62,252,168813.625,7576.979004,38.548138,82.334219,Attack
8e-06,udp,-,INT,2,0,104,0,125000.0003,254,0,52000000.0,0.0,0.008,0.0,Normal
9e-06,udp,-,INT,2,0,304,0,111111.1072,254,0,135111104.0,0.0,0.009,0.0,Attack
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
0.001034,udp,dns,CON,2,2,146,178,2901.354085,31,29,564796.9375,688588.0625,0.008,0.009,Normal
1.005915,tcp,http,FIN,12,18,1580,10168,28.829472,31,29,11523.83594,76380.21094,91.416003,59.139061,Normal
1.081025,tcp,-,FIN,10,8,564,354,15.725816,254,252,3759.39502,2294.118896,115.417111,148.016719,Attack
4e-06,zero,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0.004,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
12.222439,tcp,-,REQ,4,0,180,0,0.24545,254,0,88.362068,0.0,4074.14625,0.0,Normal
0.269572,tcp,http,FIN,10,6,996,268,55.643763,254,252,26619.97656,6647.574707,25.692,45.970199,Attack
9e-06,pup,-,INT,2,0,180,0,111111.1072,254,0,80000000.0,0.0,0.009,0.0,Attack
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
1.108256,tcp,ftp-data,FIN,10,10,450,3754,17.144054,62,252,2923.512207,24391.47656,123.048222,116.806444,Attack
0.000944,udp,dns,CON,2,2,146,178,3177.966006,31,29,618644.0625,754237.25,0.001,0.006,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.498608,tcp,-,FIN,10,6,526,268,30.083754,254,252,7605.172852,3594.005859,51.864778,89.572203,Attack
0.613482,tcp,-,FIN,22,10,17778,852,50.53123,254,252,221294.1875,10001.92383,29.213428,61.961891,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
1.041211,tcp,http,FIN,14,18,1684,10168,29.773024,31,29,12016.77637,73791.0,80.066387,61.214706,Normal
8e-06,sep,-,INT,2,0,104,0,125000.0003,254,0,52000000.0,0.0,0.008,0.0,Attack
0.328079,tcp,-,FIN,10,6,566,268,45.720697,254,252,12436.0293,5462.099121,34.523889,44.207,Attack
0.013246,tcp,-,FIN,16,18,1540,1644,2491.318169,31,29,872112.375,937943.5625,0.862267,0.752294,Normal
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
0.518648,tcp,http,FIN,10,8,868,1100,32.777527,62,252,12062.12988,14854.00391,57.627556,71.00957,Normal
0.065171,tcp,-,FIN,84,86,4862,75600,2593.177814,31,29,589832.875,9172300.0,0.780928,0.770119,Normal
3e-06,swipe,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
3.731134,tcp,smtp,FIN,34,24,25018,1860,15.276857,62,252,52065.67188,3822.966553,112.287059,159.691047,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
0.268116,tcp,http,FIN,24,8,22608,354,115.621598,254,252,646466.4375,9249.727539,10.973913,35.267285,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
1.781173,tcp,-,FIN,28,82,1446,87308,61.195628,62,252,6265.53418,387358.2188,65.957293,21.372371,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
5e-06,udp,-,INT,2,0,2094,0,200000.0051,254,0,1675200000.0,0.0,0.005,0.0,Normal
4.052111,tcp,-,FIN,174,192,13776,45624,90.076502,31,29,27041.70703,89606.625,23.556796,21.323752,Normal
1.626895,tcp,http,FIN,14,18,1684,10168,19.054703,31,29,7690.724121,47226.16016,125.114615,95.670353,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.281345,tcp,ftp-data,FIN,14,6,8928,320,67.532742,31,29,235753.25,7592.102051,21.641924,56.152,Normal
0.60739,tcp,-,FIN,10,6,534,268,24.69583,254,252,6335.303711,2950.328613,67.487778,101.903797,Normal
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
0.851873,tcp,-,FIN,12,10,1064,820,24.651562,254,252,9165.685547,6930.61084,77.394271,79.075891,Attack
0.268112,tcp,http,FIN,10,8,850,1860,63.406337,62,252,22826.28125,48576.71484,29.790222,33.186715,Attack
8e-06,udp,-,INT,2,0,168,0,125000.0003,254,0,84000000.0,0.0,0.008,0.0,Attack
0.429785,tcp,-,FIN,10,6,490,268,34.90117,254,252,8208.754883,4169.526367,47.641667,71.682398,Normal
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
6e-06,udp,dns,INT,2,0,114,0,166666.6608,254,0,76000000.0,0.0,0.006,0.0,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.685673,tcp,http,FIN,10,12,768,4314,30.626844,62,252,8073.819336,46144.44531,76.185889,49.870637,Attack
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.286221,tcp,-,FIN,8,8,434,412,52.407057,254,252,10621.16309,10090.10547,52.895125,43.02825,Normal
1.139842,tcp,smtp,FIN,52,42,37492,3380,81.590253,31,29,258077.8594,23161.10352,22.790019,27.788781,Normal
1.512225,mux,-,INT,4,0,400,0,1.983832,254,0,1587.06543,0.0,504.075,0.0,Attack
0.743742,tcp,-,FIN,10,8,564,354,22.857389,254,252,5464.260742,3334.489746,82.638,92.948289,Attack
8e-06,udp,-,INT,2,0,168,0,125000.0003,254,0,84000000.0,0.0,0.008,0.0,Attack
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
0.235361,tcp,ftp-data,FIN,6,8,320,1862,55.234301,31,29,9075.420898,55404.25391,47.0104,33.53543,Normal
1.064705,tcp,http,FIN,12,18,1580,10168,27.237591,31,29,10887.52246,72162.71094,96.750815,62.599176,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
0.040726,tcp,-,FIN,30,42,2302,34406,1743.358112,31,29,437263.6875,6597653.0,1.443179,0.981927,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
8.830426,tcp,-,FIN,10,8,924,354,1.925162,254,252,753.757507,280.847137,981.048889,1237.775,Normal
9e-06,udp,-,INT,2,0,168,0,111111.1072,254,0,74666664.0,0.0,0.009,0.0,Attack
0.001064,udp,dns,CON,2,2,130,162,2819.548997,31,29,488721.8125,609022.5625,0.009,0.007,Normal
7e-06,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0.007,0.0,Attack
4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0.004,0.0,Attack
1.333758,tcp,http,FIN,366,746,19514,1087890,832.984697,31,29,116728.8203,6516516.5,3.663267,1.789572,Normal
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.448002,tcp,-,FIN,24,26,2062,2412,109.374509,31,29,35303.41406,41428.38672,19.462696,17.89592,Normal
0.38643,tcp,-,FIN,28,30,4616,3080,147.504078,31,29,92166.75781,61651.52734,14.292074,13.306759,Normal
9e-06,iso-ip,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
9e-06,udp,-,INT,2,0,416,0,111111.1072,254,0,184888880.0,0.0,0.009,0.0,Attack
0.869356,tcp,-,FIN,12,8,3052,752,21.855259,254,252,25747.79492,6055.057129,75.860543,112.405,Attack
7e-06,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0.007,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
5e-06,udp,-,INT,2,0,168,0,200000.0051,254,0,134400000.0,0.0,0.005,0.0,Attack
2e-06,udp,dns,INT,2,0,114,0,500000.0013,254,0,228000000.0,0.0,0.002,0.0,Attack
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,60000.976,0.0,Normal
0.004674,udp,-,CON,4,4,568,320,1497.646491,31,29,729139.875,410783.0313,1.205333,1.064,Normal
0.448432,tcp,-,FIN,10,8,926,354,37.909873,254,252,14878.50977,5530.381348,48.704333,56.508715,Attack
3e-06,nsfnet-igp,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
6e-06,gre,-,INT,2,0,156,0,166666.6608,254,0,104000000.0,0.0,0.006,0.0,Attack
0.798891,tcp,pop3,FIN,22,32,1046,19212,66.341966,62,252,10003.86816,186378.3594,38.042429,25.256355,Attack
0.003916,tcp,http,FIN,8,10,1032,822,4341.164436,31,29,1844739.5,1511746.625,0.511286,0.376778,Normal
0.214104,tcp,-,FIN,10,6,2612,268,70.059411,254,252,87845.16406,8369.764648,23.789333,41.311,Attack
1.117018,tcp,http,FIN,14,18,1684,10168,27.752463,31,29,11201.25195,68783.13281,85.89631,65.677294,Normal
0.030953,tcp,-,FIN,72,74,4238,63516,4684.52179,31,29,1080347.625,16194360.0,0.437629,0.422167,Normal
0.914897,tcp,-,FIN,10,10,608,646,20.767365,254,252,4791.795898,5089.097168,101.655222,88.696109,Attack
0.006531,udp,-,CON,4,4,568,320,1071.811339,31,29,521819.0,293982.5313,1.846333,1.389333,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
1.16711,tcp,ftp,FIN,22,22,1202,1634,36.843144,62,252,7869.009766,10693.08008,55.576665,54.909382,Attack
0.748712,tcp,-,FIN,122,126,7814,14990,329.89988,31,29,82808.875,158907.5625,6.342229,5.985448,Normal
0.494826,tcp,http,FIN,10,6,1390,268,30.313687,254,252,20225.29102,3621.475098,48.270111,77.830203,Attack
5e-06,udp,-,INT,2,0,168,0,200000.0051,254,0,134400000.0,0.0,0.005,0.0,Attack
0.001071,udp,dns,CON,2,2,146,178,2801.120432,31,29,545284.75,664799.25,0.008,0.007,Normal
8e-06,sat-mon,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0.008,0.0,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
0.889038,tcp,-,FIN,22,56,1204,54114,86.610469,62,252,10348.26367,478251.75,42.335143,15.798764,Attack
0.066636,tcp,-,FIN,48,50,2958,32642,1455.66953,31,29,347799.9688,3840566.5,1.441717,1.213102,Normal
0.222234,tcp,http,FIN,10,8,796,1204,76.495947,62,252,25810.63281,37941.98828,24.692667,29.126572,Attack
0.549341,tcp,-,FIN,10,6,2516,268,27.305443,254,252,32984.97656,3262.090332,53.903667,91.889602,Normal
3e-06,tp++,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,60000.56,0.0,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.194249,tcp,http,FIN,10,6,1308,268,77.220473,254,252,48515.05078,9225.272461,20.489667,35.168199,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.001016,udp,dns,CON,2,2,146,178,2952.755752,31,29,574803.125,700787.375,0.009,0.006,Normal
0.001113,udp,dns,CON,2,2,132,164,2695.417846,31,29,474393.5313,589398.0625,0.009,0.006,Normal
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.934941,tcp,-,FIN,12,10,1040,800,22.461311,254,252,8163.082031,6160.816406,84.879543,96.778445,Attack
1e-06,udp,dns,INT,2,0,114,0,1000000.003,254,0,456000000.0,0.0,0.001,0.0,Attack
8.781379,tcp,smtp,FIN,242,58,304129,3378,34.049323,62,252,275922.9688,3024.582031,36.434257,151.326437,Attack
0.573345,tcp,-,FIN,12,8,996,714,33.13886,254,252,12739.27539,8720.75293,49.635092,70.94657,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
1e-06,unas,-,INT,2,0,200,0,1000000.003,254,0,800000000.0,0.0,0.001,0.0,Attack
4e-06,udp,-,INT,2,0,168,0,250000.0006,254,0,168000000.0,0.0,0.004,0.0,Attack
2.347377,tcp,-,CON,6,2,978,86,2.982052,62,252,2777.568359,146.546539,469.4754,0.001,Normal
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,60000.528,0.0,Normal
0.004301,tcp,ftp-data,FIN,14,6,8928,320,4417.577389,31,29,15421530.0,496628.6875,0.330846,0.7356,Normal
0.903468,tcp,-,FIN,10,10,640,958,21.030075,254,252,5100.34668,7641.665039,100.373778,93.231336,Attack
0.986898,tcp,http,FIN,10,8,896,354,17.225691,254,252,6541.709473,2512.924316,104.586444,129.872859,Attack
0.00112,udp,dns,CON,2,2,146,178,2678.571357,31,29,521428.5625,635714.25,0.008,0.008,Normal
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.868089,tcp,-,FIN,10,8,564,354,19.583245,254,252,4681.547363,2856.849854,96.454333,112.262859,Attack
0.01589,tcp,-,FIN,48,50,2974,30506,6104.46807,31,29,1466582.75,15051479.0,0.33837,0.312837,Normal
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
9e-06,udp,-,INT,2,0,168,0,111111.1072,254,0,74666664.0,0.0,0.009,0.0,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
0.058956,tcp,-,FIN,68,70,4014,59460,2323.766839,31,29,536671.4375,7953185.5,0.88853,0.847507,Normal
0.158222,udp,-,CON,2,2,168,112,18.9607,254,60,4247.196777,2831.4646,0.004,0.007,Attack
