dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sinpkt,dinpkt,label
1.615084,tcp,-,FIN,10,8,558,354,10.525768,254,252,2491.51123,1535.523804,175.277,216.823281,Attack
0.004569,udp,-,CON,4,4,568,320,1532.063876,31,29,745896.25,420223.25,1.167,1.036667,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
1e-06,xnet,-,INT,2,0,180,0,1000000.003,254,0,720000000.0,0.0,0.001,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
1.108737,tcp,-,FIN,12,10,1020,824,18.94047,254,252,6746.415039,5353.839355,100.670912,113.854219,Attack
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
28.430037,tcp,http,FIN,326,746,17434,1087900,37.671425,31,29,4890.883789,305716.6563,87.476109,38.160505,Normal
0.007975,tcp,-,FIN,24,24,2062,2308,5893.41696,31,29,1983197.5,2218934.25,0.347455,0.319783,Normal
9e-06,eigrp,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,60000.792,0.0,Normal
1.005704,tcp,-,FIN,10,8,564,354,16.903581,254,252,4040.950195,2465.934082,104.46,136.644859,Attack
0.271384,tcp,http,FIN,10,6,1042,268,55.272234,254,252,27650.85547,6603.189453,28.162,50.084199,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
6e-06,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0.006,0.0,Attack
1.6e-05,udp,dns,INT,2,0,114,0,62500.00016,254,0,28500000.0,0.0,0.016,0.0,Attack
6e-06,udp,dns,INT,2,0,114,0,166666.6608,254,0,76000000.0,0.0,0.006,0.0,Attack
0.017796,tcp,-,FIN,16,18,1540,1644,1854.349243,31,29,649134.625,698134.375,1.164533,1.02,Normal
9e-06,ddx,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
1e-05,udp,dns,INT,2,0,114,0,100000.0025,254,0,45600000.0,0.0,0.01,0.0,Attack
0.819478,tcp,-,FIN,22,18,5432,2228,47.591273,254,252,50627.35156,20549.66797,39.022763,47.710531,Attack
0.001075,udp,dns,CON,2,2,146,178,2790.69758,31,29,543255.8125,662325.5625,0.005,0.009,Normal
0.004069,tcp,http,FIN,8,10,1052,824,4177.930678,31,29,1810764.25,1458835.125,0.528857,0.389667,Normal
2.046909,tcp,http,FIN,12,22,900,20076,16.121869,62,252,3224.373779,74899.27344,186.076812,95.021903,Attack
4.211985,tcp,smtp,FIN,20,20,2546,1828,9.259292,62,252,4594.508301,3299.156982,221.683414,216.767469,Attack
0.040958,tcp,-,FIN,66,66,3910,54798,3198.398478,31,29,752185.1875,10541140.0,0.625046,0.631422,Normal
9e-06,udp,-,INT,2,0,168,0,111111.1072,254,0,74666664.0,0.0,0.009,0.0,Attack
1.4e-05,udp,dns,INT,2,0,114,0,71428.57045,254,0,32571428.0,0.0,0.014,0.0,Attack
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
1.380881,tcp,http,FIN,354,746,18890,1087890,795.868752,31,29,109130.3359,6294138.5,3.921932,1.852917,Normal
2.764352,tcp,smtp,FIN,50,26,41365,2150,27.131132,62,252,117316.4609,5984.766113,56.415346,105.534117,Attack
51.983376,udp,dns,REQ,60,0,16260,0,1.134978,254,0,2460.632812,0.0,884.782938,0.0,Attack
1e-06,unas,-,INT,2,0,200,0,1000000.003,254,0,800000000.0,0.0,0.001,0.0,Attack
1.750366,udp,-,CON,4,4,568,312,3.999164,31,29,1947.021362,1069.490601,435.684,487.971,Normal
0.004108,tcp,-,FIN,12,12,1064,2260,5598.831438,31,29,1900681.5,4035053.5,0.342545,0.315182,Normal
1.039987,tcp,smtp,FIN,64,26,59763,2044,85.577995,62,252,452544.125,15123.2666,16.507731,40.55332,Attack
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,60000.612,0.0,Normal
0.799544,tcp,-,FIN,10,8,992,354,21.26212,254,252,8935.09375,3101.768066,88.753444,101.354711,Normal
0.001013,udp,dns,CON,2,2,146,178,2961.500406,31,29,576505.4375,702862.75,0.009,0.004,Normal
0.511912,tcp,-,FIN,10,6,534,268,29.301912,254,252,7516.916992,3500.601807,54.019333,81.217203,Normal
0.598567,tcp,http,FIN,10,6,826,268,25.059851,254,252,9943.749023,2993.816895,62.603667,103.479203,Attack
0.879885,tcp,http,FIN,14,36,974,41926,55.689095,62,252,8228.347656,370612.0625,67.682233,23.819086,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
0.693927,tcp,-,FIN,10,6,544,268,21.616107,254,252,5649.009277,2582.404297,72.653444,119.883203,Normal
0.760549,tcp,-,FIN,12,8,1482,706,24.981954,254,252,14294.93652,6500.567383,65.866092,94.753859,Attack
8e-06,cftp,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0.008,0.0,Attack
1e-05,ipcv,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0.01,0.0,Attack
0.59318,tcp,-,FIN,10,6,588,268,25.287434,254,252,7147.914551,3021.005371,65.811333,103.996398,Attack
1.654166,tcp,ftp-data,FIN,8,8,364,790,9.068014,62,252,1542.771362,3346.70166,236.171848,224.547859,Attack
9e-06,gre,-,INT,2,0,156,0,111111.1072,254,0,69333328.0,0.0,0.009,0.0,Attack
9e-06,udp,-,INT,2,0,1064,0,111111.1072,254,0,472888864.0,0.0,0.009,0.0,Normal
0.037029,tcp,-,FIN,72,74,4238,63618,3915.849543,31,29,903075.9375,13558886.0,0.516662,0.498583,Normal
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
0.062272,tcp,smtp,FIN,52,42,37210,3380,1493.448073,31,29,4688463.5,423946.5625,1.212667,1.275244,Normal
1e-06,ipv6-frag,-,INT,2,0,200,0,1000000.003,254,0,800000000.0,0.0,0.001,0.0,Attack
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
59.814823,udp,dns,REQ,70,0,12320,0,1.15356,254,0,1624.212769,0.0,878.2395,0.0,Attack
1.7e-05,udp,-,INT,2,0,1350,0,58823.52838,254,0,317647040.0,0.0,0.017,0.0,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
3.372139,tcp,smtp,FIN,22,24,2663,2048,13.344646,62,252,6030.59375,4656.984863,160.531661,140.956219,Attack
3e-06,udp,-,INT,2,0,168,0,333333.3215,254,0,224000000.0,0.0,0.003,0.0,Attack
9e-06,xns-idp,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.676582,tcp,http,FIN,12,10,1330,2084,31.038367,62,252,14425.45117,22182.08594,61.507452,66.110664,Attack
0.081922,tcp,-,FIN,60,62,3614,50036,1477.014683,31,29,347061.8438,4807402.0,1.431807,1.333557,Normal
4.264696,ospf,-,INT,42,0,2688,0,9.613815,254,0,4922.273438,0.0,104.016977,0.0,Attack
0.002892,tcp,ftp-data,FIN,6,8,320,1930,4495.159211,31,29,738589.25,4672199.5,0.517,0.338429,Normal
0.23472,sctp,-,CON,4,2,536,440,21.301976,254,60,13701.43066,7498.29541,78.24,0.004,Attack
1e-06,udp,dns,INT,2,0,114,0,1000000.003,254,0,456000000.0,0.0,0.001,0.0,Attack
0.535115,tcp,-,FIN,16,12,912,694,50.456444,254,252,12782.29883,9523.186523,35.142465,45.909363,Attack
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.012935,tcp,-,FIN,38,40,2438,19266,5952.84134,31,29,1468264.5,11618091.0,0.341135,0.317538,Normal
0.234138,udp,-,CON,4,4,528,304,29.896899,31,29,13530.48242,7790.277832,19.996666,60.701,Normal
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
4e-06,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0.004,0.0,Attack
34.104462,tcp,-,FIN,66,66,3910,51808,3.84114,31,29,903.342224,11968.87402,524.678603,532.871867,Normal
0.742121,tcp,http,FIN,10,8,828,1210,22.907316,62,252,8041.81543,11415.92871,82.346889,80.305,Normal
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
0.514569,tcp,-,FIN,10,6,1222,268,29.15061,254,252,17101.69141,3482.526367,53.599222,86.611398,Normal
4e-06,aris,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0.004,0.0,Attack
0.001709,udp,-,CON,4,4,520,304,4095.962612,31,29,1825629.0,1067290.875,0.446333,0.212,Normal
0.552733,tcp,-,FIN,10,6,910,268,27.137876,254,252,11853.82422,3242.071533,56.075667,93.698203,Normal
0.109167,sctp,-,CON,4,2,536,440,45.801386,254,60,29459.45117,16122.08789,36.389,0.009,Attack
0.79945,tcp,-,FIN,12,8,1058,750,23.76634,254,252,9706.673828,6574.52002,69.01582,102.19243,Attack
4e-06,udp,snmp,INT,2,0,124,0,250000.0006,254,0,124000000.0,0.0,0.004,0.0,Attack
0.001231,udp,dns,CON,2,2,146,178,2437.043166,31,29,474411.0625,578391.5625,0.001,0.002,Normal
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0.008,0.0,Attack
0.716899,tcp,http,FIN,12,22,858,21860,46.03159,62,252,8782.269531,232858.4688,65.079548,30.78738,Attack
0.000947,udp,dns,CON,2,2,130,162,3167.89865,31,29,549102.4375,684266.125,0.001,0.002,Normal
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
23.268108,sctp,-,CON,250,24,248562,1652,11.732797,254,60,85118.39063,544.608093,93.446219,306.675,Attack
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
0.293862,tcp,http,FIN,10,8,874,1330,57.850286,62,252,21425.02344,31688.3457,32.651333,38.17343,Normal
1.31816,tcp,-,FIN,16,18,1540,1644,25.034896,31,29,8763.730469,9425.258789,100.540694,73.058063,Normal
0.903468,tcp,-,FIN,10,10,640,958,21.030075,254,252,5100.34668,7641.665039,100.373778,93.231336,Attack
0.265411,tcp,http,FIN,10,8,820,928,64.051606,62,252,22244.74609,24475.24805,29.490111,34.03957,Attack
1e-05,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0.01,0.0,Attack
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
3e-06,udp,-,INT,2,0,1064,0,333333.3215,254,0,1418666624.0,0.0,0.003,0.0,Normal
0.760398,tcp,-,FIN,28,30,4480,3080,74.960747,31,29,45449.88281,31330.96289,28.151408,26.200172,Normal
0.00495,tcp,ftp-data,FIN,14,6,8928,320,3838.383859,31,29,13399596.0,431515.1563,0.380769,0.8796,Normal
59.760056,ospf,-,INT,180,0,48960,0,2.995312,254,0,6517.79834,0.0,333.854969,0.0,Attack
8e-06,udp,-,INT,2,0,162,0,125000.0003,254,0,81000000.0,0.0,0.008,0.0,Normal
1.160381,tcp,-,FIN,10,8,534,354,14.650361,254,252,3316.152344,2137.229248,121.808,156.626281,Attack
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
1.092953,tcp,http,FIN,14,18,1684,10168,28.363526,31,29,11447.88477,70297.625,84.041231,64.259765,Normal
8e-06,udp,-,INT,2,0,104,0,125000.0003,254,0,52000000.0,0.0,0.008,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.673948,tcp,-,FIN,10,8,534,354,25.224498,254,252,5709.639648,3679.809082,70.955111,86.106289,Normal
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
0.268116,tcp,http,FIN,24,8,22608,354,115.621598,254,252,646466.4375,9249.727539,10.973913,35.267285,Attack
0.024868,tcp,-,FIN,60,62,3614,50036,4865.690789,31,29,1143316.75,15836899.0,0.423276,0.397492,Normal
0.027284,tcp,smtp,FIN,54,42,37808,3380,3481.894142,31,29,10880516.0,967600.0625,0.539,0.65361,Normal
0.003876,tcp,http,FIN,8,10,1052,824,4385.964975,31,29,1900928.875,1531475.75,0.506,0.372444,Normal
9e-06,tcp,-,REQ,2,0,90,0,111111.1072,254,0,40000000.0,0.0,0.009,0.0,Normal
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.935988,tcp,-,FIN,10,10,608,646,20.299405,254,252,4683.820801,4974.422852,103.998667,93.192664,Normal
9e-06,l2tp,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
1.049279,tcp,-,FIN,10,8,574,354,16.201602,254,252,3941.754395,2363.527832,116.586556,117.590859,Attack
3.11608,tcp,ftp,FIN,52,54,2934,3742,33.696182,31,29,7388.770508,9429.795898,61.092569,58.784527,Normal
7e-06,udp,dns,INT,2,0,114,0,142857.1409,254,0,65142856.0,0.0,0.007,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.365344,tcp,-,FIN,28,30,5048,3080,156.017348,31,29,106595.4297,65209.77734,13.519666,12.579862,Normal
4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0.004,0.0,Attack
0.004521,udp,-,CON,4,4,568,312,1548.329947,31,29,753815.5,414067.6563,1.165,1.007,Normal
0.001073,udp,dns,CON,2,2,146,178,2795.899292,31,29,544268.375,663560.125,0.008,0.005,Normal
1.206199,tcp,ftp-data,FIN,8,12,364,9098,15.751961,62,252,2115.737061,55314.25391,172.314143,100.600817,Attack
0.487232,tcp,-,FIN,10,8,1612,354,34.890976,254,252,23824.37891,5089.977539,49.711222,61.57057,Normal
0.004778,tcp,-,FIN,18,18,4096,2456,7325.240594,31,29,6478024.0,3884470.5,0.263235,0.249471,Normal
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
0.036036,udp,-,CON,4,4,544,304,194.250196,31,29,90576.09375,50616.05078,6.658,7.67,Normal
0.200716,tcp,ssh,FIN,126,124,12648,13202,1240.558776,31,29,500129.5313,521971.3438,1.672633,1.724103,Normal
0.465948,tcp,http,FIN,10,6,1210,268,32.192434,254,252,18697.36523,3845.922852,51.772,78.150398,Attack
0.005546,tcp,-,FIN,22,24,2054,2478,8113.956217,31,29,2828705.5,3425892.5,0.273158,0.215913,Normal
5e-06,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0.005,0.0,Attack
0.017504,tcp,-,FIN,16,18,1540,1644,1885.283453,31,29,659963.4375,709780.625,1.1462,1.002941,Normal
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,60000.6,0.0,Normal
4e-06,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0.004,0.0,Attack
7e-06,l2tp,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0.007,0.0,Attack
0.742187,tcp,-,FIN,10,8,564,354,22.905278,254,252,5475.708984,3341.47583,82.465222,97.604141,Attack
0.356283,tcp,ftp-data,FIN,6,8,320,1932,36.487847,31,29,5995.233887,37969.81641,71.1932,50.82943,Normal
1.5581,tcp,-,FIN,50,54,3848,19188,66.106156,31,29,19367.17773,96697.25781,31.790857,29.386737,Normal
0.244846,tcp,http,FIN,10,12,836,6658,85.768197,62,252,24603.2207,199439.6406,27.205111,21.409,Attack
6e-06,sctp,-,INT,2,0,78,0,166666.6608,254,0,52000000.0,0.0,0.006,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.468995,tcp,-,FIN,22,24,1958,2308,95.949849,31,29,31880.9375,37731.74609,22.31681,20.364434,Normal
0.052014,tcp,-,FIN,48,50,2958,33044,1864.882506,31,29,445572.3438,4980813.0,1.122348,1.050898,Normal
0.056989,tcp,-,FIN,48,50,2974,30506,1702.082881,31,29,408921.0313,4196740.0,1.231957,1.175292,Normal
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
1.201019,tcp,-,FIN,14,8,1192,754,17.485151,254,252,7373.738281,4396.266602,90.806233,163.719,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
1.062363,tcp,-,FIN,12,8,3386,750,17.884659,254,252,23374.30664,4947.461426,90.134729,145.587859,Attack
0.001046,udp,dns,CON,2,2,146,178,2868.068701,31,29,558317.375,680688.3125,0.009,0.006,Normal
1.213249,tcp,-,FIN,10,8,1332,354,14.011963,254,252,7906.044434,2044.098145,134.710778,145.347859,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
4e-06,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0.004,0.0,Attack
4e-06,udp,-,INT,2,0,1064,0,250000.0006,254,0,1064000000.0,0.0,0.004,0.0,Normal
6e-06,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0.006,0.0,Attack
0.056865,tcp,-,FIN,60,62,3614,50036,2127.846683,31,29,499991.2188,6925736.5,0.975138,0.911183,Normal
1.48799,tcp,-,FIN,18,24,1006,9984,27.553948,62,252,5112.9375,51441.20703,87.528824,62.521872,Attack
5e-06,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0.005,0.0,Attack
7.6e-05,udp,-,INT,2,0,503,0,13157.89532,64,0,26526316.0,0.0,0.076,0.0,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.178265,tcp,-,FIN,10,6,724,268,84.144389,254,252,29259.80859,10052.44922,18.407889,34.169,Attack
1.205035,tcp,-,FIN,22,10,17794,800,25.725394,254,252,112766.8516,4779.944336,57.336717,116.643891,Attack
9e-06,cphb,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
1e-05,udp,dns,INT,2,0,114,0,100000.0025,254,0,45600000.0,0.0,0.01,0.0,Attack
1.07003,tcp,http,FIN,14,18,1684,10168,28.971151,31,29,11693.13086,71803.59375,82.283925,62.913471,Normal
0.680719,tcp,-,FIN,10,6,534,268,22.035524,254,252,5652.846191,2632.510498,69.757,109.886,Normal
59.687565,ospf,-,INT,106,0,28832,0,1.75916,254,0,3827.933105,0.0,568.453062,0.0,Attack
1.232194,tcp,-,FIN,60,14,68181,612,59.24392,254,252,435288.625,3694.223633,20.872661,90.036383,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
3e-06,udp,-,INT,2,0,168,0,333333.3215,254,0,224000000.0,0.0,0.003,0.0,Attack
0.872342,tcp,http,FIN,16,32,1054,35582,53.877952,62,252,9069.836914,316123.7188,58.156133,25.131936,Attack
1.599496,tcp,-,FIN,12,10,994,808,13.129136,254,252,4561.437012,3641.146973,138.885903,172.121109,Attack
0.001032,udp,dns,CON,2,2,146,178,2906.976908,31,29,565891.5,689922.5,0.009,0.007,Normal
3e-06,tcp,-,REQ,2,0,90,0,333333.3215,254,0,119999992.0,0.0,0.003,0.0,Normal
45.531391,udp,-,INT,6,0,312,0,0.109814,254,0,45.68277,0.0,9106.278,0.0,Attack
9e-06,sep,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
1.144401,tcp,http,FIN,10,12,788,4332,18.350212,62,252,4963.29541,27759.50195,127.141111,95.399094,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
7e-06,udp,dns,INT,2,0,114,0,142857.1409,254,0,65142856.0,0.0,0.007,0.0,Attack
4.431627,tcp,-,FIN,28,74,1452,82510,22.790728,62,252,2529.09375,146934.75,164.134339,58.659727,Attack
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
2.891043,tcp,smtp,FIN,92,30,99412,2254,41.853408,62,252,272101.125,6029.657715,31.769703,95.709586,Attack
8e-06,egp,-,INT,2,0,180,0,125000.0003,254,0,90000000.0,0.0,0.008,0.0,Attack
0.655277,tcp,-,FIN,12,8,994,718,28.995371,254,252,11134.22266,7679.194824,57.689001,84.293141,Attack
0.247784,tcp,-,FIN,30,42,2302,34406,286.539885,31,29,71869.04688,1084396.125,8.526448,6.032073,Normal
4e-06,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0.004,0.0,Attack
1.596205,tcp,ftp-data,FIN,8,8,364,790,9.397289,62,252,1598.792114,3468.226318,228.012866,218.092719,Attack
1e-05,mtp,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0.01,0.0,Attack
1e-05,udp,-,INT,2,0,1064,0,100000.0025,254,0,425600000.0,0.0,0.01,0.0,Normal
0.013285,tcp,-,FIN,16,18,1540,1644,2484.004539,31,29,869552.125,935190.0625,0.8644,0.753294,Normal
0.261378,udp,-,CON,4,4,568,320,26.781138,31,29,13038.58789,7345.683594,82.01,81.927,Normal
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.74884,tcp,-,FIN,10,8,564,354,22.70178,254,252,5427.060547,3311.789062,81.923889,102.87843,Attack
1.193377,tcp,smtp,FIN,20,20,2630,1774,32.680368,62,252,16752.45898,11302.37988,62.809319,56.557051,Attack
4e-06,udp,-,INT,2,0,168,0,250000.0006,254,0,168000000.0,0.0,0.004,0.0,Attack
0.004005,tcp,http,FIN,8,10,1042,824,4244.694137,31,29,1821722.875,1482147.375,0.522429,0.384333,Normal
0.023909,tcp,-,FIN,50,48,3078,30402,4057.049531,31,29,1009494.313,9960768.0,0.48149,0.497426,Normal
0.022304,tcp,smtp,FIN,54,42,37938,3380,4259.325618,31,29,13355810.0,1183644.125,0.4225,0.531171,Normal
0.626595,tcp,-,FIN,10,8,564,354,27.130761,254,252,6485.848145,3957.899414,69.621667,87.591141,Attack
0.047917,tcp,-,FIN,40,42,2558,23162,1690.42299,31,29,416553.625,3775027.5,1.220769,1.156171,Normal
1e-05,i-nlsp,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0.01,0.0,Attack
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0.004,0.0,Attack
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
0.927926,tcp,-,FIN,10,8,2958,526,18.320426,254,252,22958.72656,3974.454834,98.155,117.785,Attack
0.354072,udp,-,CON,4,4,544,304,19.76999,31,29,9218.463867,5151.494629,52.002,74.313664,Normal
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
2e-06,xtp,-,INT,2,0,200,0,500000.0013,254,0,400000000.0,0.0,0.002,0.0,Attack
0.066636,tcp,-,FIN,74,74,4342,63516,2206.014649,31,29,514316.5625,7522420.0,0.908479,0.918069,Normal
1.382204,tcp,http,FIN,10,12,848,5572,15.193126,62,252,4421.922852,29564.375,153.578222,113.667908,Attack
1e-05,udp,-,INT,2,0,1664,0,100000.0025,254,0,665600000.0,0.0,0.01,0.0,Attack
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,60000.676,0.0,Normal
0.000991,udp,dns,CON,2,2,130,162,3027.245271,31,29,524722.5,653885.0,0.004,0.007,Normal
0.277814,tcp,http,FIN,10,8,990,992,61.19202,62,252,25657.45508,24995.14063,30.868222,37.314855,Attack
1.335682,tcp,http,FIN,10,8,812,354,12.72758,254,252,4378.287598,1856.72937,143.101333,180.371578,Attack
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
9.962986,tcp,-,REQ,10,0,450,0,0.903344,254,0,325.203705,0.0,1106.9985,0.0,Normal
0.001033,udp,dns,CON,2,2,146,178,2904.162775,31,29,565343.6875,689254.625,0.008,0.006,Normal
0.010088,tcp,-,FIN,38,40,2438,18508,7632.830749,31,29,1882632.75,14310864.0,0.264081,0.244718,Normal
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
0.000986,udp,dns,CON,2,2,130,162,3042.596172,31,29,527383.3125,657200.75,0.001,0.004,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.004783,udp,-,CON,4,4,568,312,1463.516662,31,29,712523.5625,391386.1563,1.289667,0.991667,Normal
0.001068,udp,dns,CON,2,2,130,162,2808.988808,31,29,486891.4063,606741.5625,0.009,0.007,Normal
8e-06,udp,-,INT,2,0,168,0,125000.0003,254,0,84000000.0,0.0,0.008,0.0,Attack
0.227453,tcp,ftp-data,FIN,8,12,424,8824,83.533743,31,29,13048.84961,284507.125,32.447999,20.632273,Normal
8e-06,irtp,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0.008,0.0,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
0.15283,tcp,-,FIN,66,68,3926,57474,870.247961,31,29,202420.9844,2964287.0,2.346169,2.272313,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
9e-06,idpr-cmtp,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
1.848144,tcp,-,FIN,36,14,34710,1028,26.513085,254,252,146075.1875,4133.876953,51.156856,132.961766,Attack
1.165497,tcp,-,FIN,10,8,710,354,14.586053,254,252,4386.111816,2127.847656,125.097778,148.109719,Normal
4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0.004,0.0,Attack
1.331549,tcp,-,FIN,12,10,2032,796,15.771105,254,252,11192.97852,4307.764648,5875.919167,7044.597,Attack
6e-06,udp,dns,INT,2,0,114,0,166666.6608,254,0,76000000.0,0.0,0.006,0.0,Attack
